"Standard Report - Exports"
"Current date: 04/18/2024 12:52 PM (Eastern Daylight Time)"
"Country","Commodity","Time","Quantity 1",
"Chile","7204490060 Cut Plate And Structural Steel Scrap (t)","2019","1"
"Chile","7204490070 Shredded Steel Scrap (t)","1998","534"
"Chile","7204490070 Shredded Steel Scrap (t)","2007","27,309"
"Chile","7204490070 Shredded Steel Scrap (t)","2008","86"
"Chile","7204490070 Shredded Steel Scrap (t)","2010","192"
"Chile","7204490070 Shredded Steel Scrap (t)","2011","9"
"Chile","7204490070 Shredded Steel Scrap (t)","2012","12"
"Chile","7204490080 Ferrous Scrap, Nesoi (t)","1998","18"
"Chile","7204490080 Ferrous Scrap, Nesoi (t)","1999","18"
"Chile","7204490080 Ferrous Scrap, Nesoi (t)","2000","18"
"Chile","7204490080 Ferrous Scrap, Nesoi (t)","2001","5"
"Chile","7204490080 Ferrous Scrap, Nesoi (t)","2009","100"
"Chile","7204490080 Ferrous Scrap, Nesoi (t)","2010","80"
"Chile","7204490080 Ferrous Scrap, Nesoi (t)","2012","40"
"Chile","7204490080 Ferrous Scrap, Nesoi (t)","2013","40"
"Chile","7204490080 Ferrous Scrap, Nesoi (t)","2019","19"
"Chile","7204490080 Ferrous Scrap, Nesoi (t)","2022","1"
"Chile","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2001","3"
"Chile","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2002","6"
"Chile","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2004","5"
"Chile","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2005","97"
"Chile","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2006","67"
"China","7204100000 Cast Iron Waste And Scrap (t)","1995","70,173"
"China","7204100000 Cast Iron Waste And Scrap (t)","1996","38,523"
"China","7204100000 Cast Iron Waste And Scrap (t)","1997","59,479"
"China","7204100000 Cast Iron Waste And Scrap (t)","1998","101,623"
"China","7204100000 Cast Iron Waste And Scrap (t)","1999","194,317"
"China","7204100000 Cast Iron Waste And Scrap (t)","2000","245,168"
"China","7204100000 Cast Iron Waste And Scrap (t)","2001","240,444"
"China","7204100000 Cast Iron Waste And Scrap (t)","2002","337,190"
"China","7204100000 Cast Iron Waste And Scrap (t)","2003","316,645"
"China","7204100000 Cast Iron Waste And Scrap (t)","2004","413,162"
"China","7204100000 Cast Iron Waste And Scrap (t)","2005","469,220"
"China","7204100000 Cast Iron Waste And Scrap (t)","2006","438,587"
"China","7204100000 Cast Iron Waste And Scrap (t)","2007","275,937"
"China","7204100000 Cast Iron Waste And Scrap (t)","2008","171,061"
"China","7204100000 Cast Iron Waste And Scrap (t)","2009","132,370"
"China","7204100000 Cast Iron Waste And Scrap (t)","2010","91,633"
"China","7204100000 Cast Iron Waste And Scrap (t)","2011","91,011"
"China","7204100000 Cast Iron Waste And Scrap (t)","2012","77,489"
"China","7204100000 Cast Iron Waste And Scrap (t)","2013","65,003"
"China","7204100000 Cast Iron Waste And Scrap (t)","2014","44,192"
"China","7204100000 Cast Iron Waste And Scrap (t)","2015","22,796"
"China","7204100000 Cast Iron Waste And Scrap (t)","2016","18,292"
"China","7204100000 Cast Iron Waste And Scrap (t)","2017","91,874"
"China","7204100000 Cast Iron Waste And Scrap (t)","2018","52,165"
"China","7204100000 Cast Iron Waste And Scrap (t)","2019","32,995"
"China","7204100000 Cast Iron Waste And Scrap (t)","2020","24,885"
"China","7204100000 Cast Iron Waste And Scrap (t)","2021","76,995"
"China","7204100000 Cast Iron Waste And Scrap (t)","2022","106,507"
"China","7204100000 Cast Iron Waste And Scrap (t)","2023","2,210"
"China","7204210000 Stainless Steel Waste And Scrap (t)","1995","4,083"
"China","7204210000 Stainless Steel Waste And Scrap (t)","1996","1,643"
"China","7204210000 Stainless Steel Waste And Scrap (t)","1997","560"
"China","7204210000 Stainless Steel Waste And Scrap (t)","1998","18,099"
"China","7204210000 Stainless Steel Waste And Scrap (t)","1999","4,696"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2000","23,823"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2001","29,281"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2002","68,888"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2003","82,876"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2004","157,297"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2005","241,888"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2006","184,438"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2007","158,711"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2008","100,868"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2009","241,945"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2010","86,160"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2011","140,917"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2012","96,742"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2013","100,924"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2014","122,459"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2015","151,966"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2016","134,219"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2017","86,710"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2018","43,826"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2019","2,544"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2020","303"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2021","679"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2022","1,115"
"China","7204210000 Stainless Steel Waste And Scrap (t)","2023","2,850"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1995","40,938"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1996","14,232"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1997","17,950"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1998","32,727"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1999","70,011"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2000","299,315"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2001","227,510"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2002","249,296"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2003","312,323"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2004","378,618"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2005","348,611"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2006","677,770"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2007","651,910"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2008","444,833"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2009","481,385"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2010","395,812"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2011","395,794"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2012","331,879"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2013","228,462"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2014","175,317"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2015","170,096"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2016","319,661"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2017","235,352"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2018","270,763"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2019","5,289"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2020","6,036"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2021","25,483"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2022","3,062"
"China","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2023","5,580"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","1995","897"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","1996","290"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","1997","564"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","1998","3,017"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","1999","2,616"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2000","9,124"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2001","6,430"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2002","25,070"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2003","9,535"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2004","2,768"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2005","7,659"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2006","7,985"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2007","187,799"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2008","20,088"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2009","18,914"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2010","23,749"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2011","34,703"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2012","34,361"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2013","18,868"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2014","14,448"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2015","6,673"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2016","6,657"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2017","6,998"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2018","909"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2019","103"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2020","71"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2021","100"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2022","12"
"China","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2023","91"
"China","7204410020 No 1 Bundles Steel Scrap (t)","1998","18"
"China","7204410020 No 1 Bundles Steel Scrap (t)","2001","5"
"China","7204410020 No 1 Bundles Steel Scrap (t)","2003","8,148"
"China","7204410020 No 1 Bundles Steel Scrap (t)","2004","30,447"
"China","7204410020 No 1 Bundles Steel Scrap (t)","2005","13,502"
"China","7204410020 No 1 Bundles Steel Scrap (t)","2006","1,875"
"China","7204410020 No 1 Bundles Steel Scrap (t)","2007","11,228"
"China","7204410020 No 1 Bundles Steel Scrap (t)","2008","7,532"
"China","7204410020 No 1 Bundles Steel Scrap (t)","2009","43,017"
"China","7204410020 No 1 Bundles Steel Scrap (t)","2010","6,324"
"China","7204410020 No 1 Bundles Steel Scrap (t)","2011","12,696"
"China","7204410020 No 1 Bundles Steel Scrap (t)","2012","6,335"
"China","7204410020 No 1 Bundles Steel Scrap (t)","2013","2,150"
"China","7204410020 No 1 Bundles Steel Scrap (t)","2014","145"
"China","7204410020 No 1 Bundles Steel Scrap (t)","2016","8,306"
"China","7204410020 No 1 Bundles Steel Scrap (t)","2017","9,750"
"China","7204410020 No 1 Bundles Steel Scrap (t)","2018","2,187"
"China","7204410020 No 1 Bundles Steel Scrap (t)","2020","97"
"China","7204410020 No 1 Bundles Steel Scrap (t)","2021","1,021"
"China","7204410040 No 2 Bundles Steel Scrap (t)","2000","7,307"
"China","7204410040 No 2 Bundles Steel Scrap (t)","2001","178,537"
"China","7204410040 No 2 Bundles Steel Scrap (t)","2002","40,012"
"China","7204410040 No 2 Bundles Steel Scrap (t)","2003","463"
"China","7204410040 No 2 Bundles Steel Scrap (t)","2004","42"
"China","7204410040 No 2 Bundles Steel Scrap (t)","2005","5,337"
"China","7204410040 No 2 Bundles Steel Scrap (t)","2006","215"
"China","7204410040 No 2 Bundles Steel Scrap (t)","2007","3,866"
"China","7204410040 No 2 Bundles Steel Scrap (t)","2008","2,661"
"China","7204410040 No 2 Bundles Steel Scrap (t)","2009","4,274"
"China","7204410040 No 2 Bundles Steel Scrap (t)","2010","553"
"China","7204410040 No 2 Bundles Steel Scrap (t)","2011","858"
"China","7204410040 No 2 Bundles Steel Scrap (t)","2012","5,525"
"China","7204410040 No 2 Bundles Steel Scrap (t)","2013","8,412"
"China","7204410040 No 2 Bundles Steel Scrap (t)","2014","18,290"
"China","7204410040 No 2 Bundles Steel Scrap (t)","2015","2,353"
"China","7204410040 No 2 Bundles Steel Scrap (t)","2016","774"
"China","7204410040 No 2 Bundles Steel Scrap (t)","2023","121"
"China","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","1995","1,118"
"China","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2000","180"
"China","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2001","2,964"
"China","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2002","765"
"China","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2003","459"
"China","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2005","4,809"
"China","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2006","235"
"China","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2008","32"
"China","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2009","8,453"
"China","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2010","2,754"
"China","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2011","933"
"China","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2012","557"
"China","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2013","13,234"
"China","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2014","81"
"China","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2016","20"
"China","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2018","51"
"China","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2019","11"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","1995","7,867"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","1996","214"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","1997","1,250"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","1998","2,809"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","1999","3,381"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2000","5,375"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2001","3,340"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2002","3,039"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2003","12,726"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2004","2,796"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2005","11,033"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2006","4,066"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2007","1,809"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2008","3,186"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2009","3,373"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2010","74,525"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2011","23,887"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2012","9,197"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2013","3,044"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2014","1,022"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2016","480"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2017","760"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2018","77"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2019","298"
"China","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2021","120"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","1995","13,897"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","1996","40,230"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","1997","7,199"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","1998","18,753"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","1999","49"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2000","17,256"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2001","157,777"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2002","223,277"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2003","336,763"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2004","198,661"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2005","598,853"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2006","136,336"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2007","34,714"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2008","234,125"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2009","871,535"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2010","300,025"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2011","812,939"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2012","248,497"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2013","341,622"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2014","67,105"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2015","28,261"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2016","90,871"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2017","112,637"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2018","63,705"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2019","2,283"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2020","3,766"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2021","23,968"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2022","20,716"
"China","7204490020 No 1 Heavy Melting Steel Scrap (t)","2023","7,337"
"China","7204490040 No 2 Heavy Melting Steel Scrap (t)","1995","659"
"China","7204490040 No 2 Heavy Melting Steel Scrap (t)","1998","7,560"
"China","7204490040 No 2 Heavy Melting Steel Scrap (t)","2000","2,221"
"China","7204490040 No 2 Heavy Melting Steel Scrap (t)","2001","12,515"
"China","7204490040 No 2 Heavy Melting Steel Scrap (t)","2002","70,745"
"China","7204490040 No 2 Heavy Melting Steel Scrap (t)","2003","20,175"
"China","7204490040 No 2 Heavy Melting Steel Scrap (t)","2004","75,991"
